OrderID,CustomerID,OrderDateKey,ShippedDateKey,DeliveredDateKey,SalesChannelID,OrderStatus,PaymentMethod,ShippingMethod,DiscountCode,OrderDiscountAmount,ShippingRevenue,ShippingCost,GiftWrapping,OrderCurrency
505508,1966,20251127,20251129.0,20251201.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.67,False,GBP
505509,1207,20251127,20251130.0,,2,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,3.99,3.83,False,GBP
505510,2064,20251127,20251128.0,20251202.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.25,False,GBP
505511,1740,20251127,20251128.0,20251201.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.95,False,GBP
505512,1514,20251127,20251129.0,20251130.0,3,Delivered,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.72,False,GBP
505513,1742,20251127,20251128.0,20251130.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.61,False,GBP
505514,2274,20251127,20251130.0,20251204.0,1,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.6,False,GBP
505515,2158,20251127,20251128.0,20251129.0,1,Delivered,Visa,DPD Next Day,,0.0,6.99,7.64,False,GBP
505516,2206,20251127,20251129.0,20251201.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,4.32,False,GBP
505517,1316,20251127,20251129.0,20251130.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.46,False,GBP
505518,2103,20251127,20251128.0,20251201.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.83,False,GBP
505519,1473,20251127,20251128.0,20251203.0,2,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.5,False,GBP
505520,2204,20251128,20251129.0,20251202.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.24,False,GBP
505521,2273,20251128,,,2,Processing,Mastercard,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.14,False,GBP
505522,1503,20251128,20251129.0,,2,Shipped,Mastercard,DPD Next Day,,0.0,6.99,7.06,False,GBP
505523,2220,20251128,20251130.0,20251203.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,WELCOME5,5.0,0.0,5.01,False,GBP
505524,1170,20251128,20251130.0,20251201.0,3,Delivered,Apple Pay,DPD Next Day,BLACKFRIDAY10,3.49,6.99,7.81,False,GBP
505525,1146,20251128,,,3,Cancelled,Mastercard,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
505526,2198,20251128,20251129.0,20251201.0,2,Delivered,PayPal,DPD Next Day,,0.0,0.0,6.83,False,GBP
505527,1949,20251128,20251129.0,20251203.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.47,False,GBP
505528,2140,20251128,20251129.0,,3,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,3.99,3.88,False,GBP
505529,1261,20251128,,,2,Cancelled,Visa,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
505530,2320,20251128,20251201.0,20251205.0,1,Delivered,Mastercard,DPD Next Day,,0.0,0.0,7.03,False,GBP
505531,1355,20251128,20251130.0,20251204.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.73,False,GBP
505532,1683,20251128,20251130.0,20251202.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.19,False,GBP
505533,2406,20251128,20251129.0,20251203.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.57,False,GBP
505534,1948,20251128,20251130.0,20251204.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.95,False,GBP
505535,1004,20251128,20251129.0,20251202.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.09,False,GBP
505536,1828,20251128,20251130.0,20251201.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.4,False,GBP
505537,1531,20251128,20251130.0,20251204.0,3,Delivered,PayPal,Evri Standard,,0.0,0.0,2.85,False,GBP
505538,1656,20251128,20251201.0,20251204.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.69,False,GBP
505539,1050,20251129,20251201.0,20251204.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.02,False,GBP
505540,2039,20251129,20251201.0,20251204.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.74,False,GBP
505541,1287,20251129,20251201.0,20251202.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.93,False,GBP
505542,2350,20251129,20251201.0,20251205.0,1,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,6.8,False,GBP
505543,2194,20251129,20251130.0,20251203.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,3.95,False,GBP
505544,2191,20251129,20251130.0,20251202.0,1,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.85,False,GBP
505545,1363,20251129,20251130.0,20251201.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.75,True,GBP
505546,2050,20251129,20251201.0,20251203.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.24,False,GBP
505547,1062,20251129,20251130.0,20251203.0,2,Delivered,PayPal,Evri Standard,BLACKFRIDAY10,13.04,0.0,3.19,False,GBP
505548,1185,20251129,20251130.0,20251205.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.2,False,GBP
505549,1757,20251129,20251201.0,20251202.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.42,False,GBP
505550,1344,20251129,20251202.0,20251204.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.06,True,GBP
505551,1382,20251129,20251130.0,20251202.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,BLACKFRIDAY10,4.56,0.0,4.51,True,GBP
505552,1996,20251130,20251201.0,20251203.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,BLACKFRIDAY10,5.55,0.0,4.79,False,GBP
505553,1416,20251130,20251201.0,20251203.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.35,False,GBP
505554,1107,20251130,20251201.0,20251202.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.21,True,GBP
505555,1763,20251130,20251203.0,20251206.0,2,Delivered,PayPal,DPD Next Day,WELCOME5,5.0,0.0,7.17,True,GBP
505556,1574,20251130,20251201.0,20251203.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,3.99,4.5,False,GBP
505557,1366,20251130,20251203.0,20251205.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,WELCOME5,5.0,3.99,4.55,False,GBP
505558,1187,20251130,20251203.0,20251205.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.34,False,GBP
505559,1097,20251201,20251203.0,20251208.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.71,False,GBP
505560,2074,20251201,,,3,Processing,PayPal,Evri Standard,,0.0,0.0,2.95,False,GBP
505561,1862,20251201,20251203.0,20251205.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,3.55,False,GBP
505562,1564,20251201,20251203.0,20251205.0,3,Delivered,PayPal,Evri Standard,,0.0,3.99,3.75,False,GBP
505563,1550,20251201,20251203.0,20251207.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.14,False,GBP
505564,2046,20251201,20251204.0,,1,Shipped,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.47,False,GBP
505565,2210,20251201,20251203.0,20251207.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.21,False,GBP
505566,2054,20251201,20251203.0,20251204.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,5.05,False,GBP
505567,1586,20251201,20251204.0,20251205.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.41,False,GBP
505568,1620,20251201,20251203.0,20251206.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,4.17,True,GBP
505569,1779,20251201,20251202.0,20251205.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.88,False,GBP
505570,2392,20251201,20251203.0,20251206.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.59,False,GBP
505571,1673,20251201,20251203.0,,1,Shipped,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.38,False,GBP
505572,2166,20251201,20251203.0,20251207.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.34,True,GBP
505573,1255,20251202,20251203.0,20251208.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.79,True,GBP
505574,1894,20251202,20251205.0,20251208.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.52,False,GBP
505575,1862,20251202,20251205.0,20251206.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.3,False,GBP
505576,2459,20251202,20251204.0,20251205.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.79,False,GBP
505577,2282,20251202,20251204.0,20251207.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.2,False,GBP
505578,1407,20251202,20251203.0,20251208.0,3,Delivered,Mastercard,Evri Standard,WELCOME5,5.0,0.0,3.63,False,GBP
505579,2248,20251202,20251204.0,,3,Shipped,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.54,False,GBP
505580,1916,20251202,20251204.0,20251209.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.99,False,GBP
505581,1244,20251202,20251205.0,20251209.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.98,False,GBP
505582,1754,20251202,20251205.0,20251208.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.62,False,GBP
505583,1292,20251202,20251205.0,20251209.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.04,False,GBP
505584,2291,20251202,20251205.0,20251208.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,3.99,4.33,False,GBP
505585,2144,20251202,20251204.0,20251205.0,3,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.6,False,GBP
505586,1226,20251202,20251203.0,20251208.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.48,False,GBP
505587,2242,20251202,20251203.0,20251208.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,3.97,False,GBP
505588,2224,20251203,20251206.0,20251211.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.6,True,GBP
505589,1544,20251203,20251204.0,20251207.0,2,Delivered,Mastercard,Royal Mail Tracked 24,WELCOME5,5.0,0.0,5.0,False,GBP
505590,1825,20251203,20251205.0,20251206.0,3,Delivered,Apple Pay,Evri Standard,LOYALTY5,5.0,0.0,3.69,False,GBP
505591,1063,20251203,20251206.0,20251211.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.99,False,GBP
505592,1771,20251203,20251204.0,20251209.0,2,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.69,False,GBP
505593,1039,20251203,20251206.0,20251209.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.43,False,GBP
505594,1050,20251203,20251205.0,,2,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.87,False,GBP
505595,1442,20251203,20251204.0,20251206.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.73,False,GBP
505596,1393,20251203,20251205.0,20251208.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,3.04,True,GBP
505597,1145,20251203,20251206.0,20251207.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,3.9,False,GBP
505598,2469,20251203,20251206.0,20251209.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.44,False,GBP
505599,2088,20251203,20251204.0,20251208.0,3,Delivered,Visa,DPD Next Day,,0.0,0.0,6.53,False,GBP
505600,1970,20251204,20251207.0,20251212.0,3,Delivered,Visa,DPD Next Day,,0.0,0.0,6.81,False,GBP
505601,1344,20251204,20251206.0,20251209.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.06,False,GBP
505602,1190,20251204,20251206.0,20251208.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.29,False,GBP
505603,1050,20251204,20251205.0,20251208.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.89,False,GBP
505604,1089,20251204,20251206.0,20251210.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.07,False,GBP
505605,1285,20251204,20251205.0,20251207.0,1,Delivered,Mastercard,DPD Next Day,,0.0,0.0,6.36,True,GBP
505606,2384,20251204,20251207.0,20251212.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.63,False,GBP
505607,1736,20251204,20251205.0,20251210.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.79,False,GBP
505608,2312,20251204,20251205.0,20251210.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.52,False,GBP
505609,1107,20251204,20251205.0,20251210.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.5,False,GBP
505610,1949,20251204,20251205.0,20251206.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.3,False,GBP
505611,1741,20251204,20251205.0,20251207.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.63,False,GBP
505612,1799,20251204,20251207.0,20251211.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.7,False,GBP
505613,1930,20251204,20251205.0,20251210.0,1,Delivered,PayPal,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.5,False,GBP
505614,1457,20251204,20251206.0,20251210.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.22,False,GBP
505615,2417,20251204,20251205.0,20251206.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.17,True,GBP
505616,2136,20251204,,,2,Cancelled,Visa,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
505617,2196,20251205,20251207.0,,2,Shipped,Mastercard,Evri Standard,,0.0,0.0,2.86,False,GBP
505618,2237,20251205,20251208.0,20251211.0,1,Delivered,Visa,DPD Next Day,,0.0,6.99,7.35,False,GBP
505619,1674,20251205,20251208.0,20251209.0,3,Delivered,Mastercard,Evri Standard,,0.0,3.99,3.42,True,GBP
505620,1281,20251205,20251207.0,20251211.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,3.99,4.76,False,GBP
505621,1424,20251205,20251208.0,20251210.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.88,False,GBP
505622,1519,20251205,20251208.0,20251211.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.85,False,GBP
505623,2212,20251205,20251208.0,20251212.0,2,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.25,False,GBP
505624,2113,20251205,20251206.0,20251211.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.05,True,GBP
505625,1925,20251205,20251206.0,20251211.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,3.78,False,GBP
505626,2113,20251205,20251208.0,,3,Shipped,Apple Pay,DPD Next Day,,0.0,6.99,6.51,False,GBP
505627,2139,20251205,20251206.0,20251208.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.53,False,GBP
505628,1919,20251206,20251207.0,20251212.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.89,False,GBP
505629,1750,20251206,20251209.0,20251214.0,2,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.45,False,GBP
505630,1474,20251206,20251209.0,20251210.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.6,True,GBP
505631,1136,20251206,20251209.0,20251210.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.5,True,GBP
505632,1133,20251206,20251209.0,20251213.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.52,False,GBP
505633,1286,20251206,20251207.0,20251209.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.67,False,GBP
505634,1236,20251206,20251207.0,20251211.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.69,False,GBP
505635,1186,20251206,20251209.0,20251212.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.97,False,GBP
505636,2489,20251206,20251209.0,20251214.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.55,False,GBP
505637,2060,20251206,20251208.0,20251212.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.12,False,GBP
505638,2301,20251206,20251207.0,20251210.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.94,False,GBP
505639,2186,20251207,20251208.0,20251211.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,5.07,False,GBP
505640,2104,20251207,20251209.0,20251210.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.46,False,GBP
505641,2062,20251207,20251208.0,20251213.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.22,False,GBP
505642,2311,20251207,20251208.0,20251210.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.65,False,GBP
505643,1810,20251207,20251208.0,20251212.0,1,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.87,False,GBP
505644,2484,20251207,20251208.0,20251211.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.3,False,GBP
505645,1055,20251207,20251208.0,20251210.0,1,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.68,False,GBP
505646,1681,20251207,20251208.0,20251212.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.21,False,GBP
505647,1833,20251207,20251208.0,20251212.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.97,False,GBP
505648,1484,20251207,20251208.0,20251213.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.54,False,GBP
505649,1416,20251207,20251210.0,20251214.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,3.99,4.93,False,GBP
505650,1635,20251207,20251210.0,20251214.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.53,False,GBP
505651,2263,20251207,20251209.0,20251210.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.13,True,GBP
505652,1040,20251207,20251210.0,20251215.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.87,False,GBP
505653,1588,20251207,20251208.0,20251211.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.53,False,GBP
505654,1655,20251207,20251210.0,20251213.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,3.18,False,GBP
505655,1422,20251208,20251211.0,20251214.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.55,False,GBP
505656,1929,20251208,20251210.0,20251211.0,3,Delivered,Visa,DPD Next Day,,0.0,6.99,7.61,False,GBP
505657,1546,20251208,20251211.0,20251216.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.06,False,GBP
505658,1563,20251208,20251209.0,20251214.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.25,False,GBP
505659,1596,20251208,20251210.0,,1,Shipped,Apple Pay,DPD Next Day,,0.0,6.99,7.98,False,GBP
505660,1041,20251208,20251211.0,20251213.0,2,Delivered,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.83,False,GBP
505661,2107,20251208,20251210.0,20251215.0,2,Delivered,PayPal,DPD Next Day,LOYALTY5,5.0,6.99,6.28,False,GBP
505662,1566,20251208,20251209.0,20251210.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.37,False,GBP
505663,1643,20251208,20251210.0,20251215.0,3,Delivered,Google Pay,DPD Next Day,WELCOME5,5.0,0.0,7.52,False,GBP
505664,2295,20251208,20251211.0,20251214.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.6,False,GBP
505665,1962,20251208,20251210.0,20251215.0,3,Delivered,Visa,DPD Next Day,,0.0,6.99,7.15,False,GBP
505666,1465,20251208,20251209.0,20251210.0,2,Delivered,Google Pay,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.99,False,GBP
505667,2474,20251208,20251211.0,20251214.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.91,True,GBP
505668,1483,20251209,20251210.0,20251211.0,1,Delivered,Mastercard,DPD Next Day,,0.0,6.99,7.55,False,GBP
505669,1369,20251209,20251212.0,20251216.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.94,False,GBP
505670,2072,20251209,20251212.0,20251214.0,1,Delivered,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.03,False,GBP
505671,1863,20251209,20251210.0,20251214.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.47,False,GBP
505672,2435,20251209,20251210.0,20251214.0,1,Delivered,Mastercard,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.63,True,GBP
505673,1384,20251209,20251212.0,20251213.0,2,Delivered,Visa,DPD Next Day,,0.0,0.0,7.12,True,GBP
505674,2199,20251209,20251211.0,20251214.0,3,Delivered,PayPal,Evri Standard,,0.0,0.0,3.45,False,GBP
505675,1972,20251209,20251210.0,20251215.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.79,False,GBP
505676,1711,20251209,20251212.0,20251213.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.19,False,GBP
505677,1438,20251209,,,3,Cancelled,Visa,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
505678,1778,20251210,,,1,Processing,Apple Pay,DPD Next Day,,0.0,0.0,8.04,True,GBP
505679,2318,20251210,20251212.0,20251213.0,2,Delivered,Visa,DPD Next Day,,0.0,0.0,7.15,False,GBP
505680,2089,20251210,20251211.0,20251212.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.56,False,GBP
505681,2341,20251210,20251212.0,20251214.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.01,False,GBP
505682,2078,20251210,20251213.0,20251218.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,4.37,False,GBP
505683,1715,20251210,,,1,Cancelled,Mastercard,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
505684,1277,20251210,20251213.0,20251214.0,1,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.94,False,GBP
505685,1079,20251210,20251213.0,20251215.0,3,Delivered,PayPal,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.52,False,GBP
505686,1384,20251210,20251211.0,20251215.0,3,Delivered,PayPal,Evri Standard,,0.0,0.0,3.07,False,GBP
505687,1344,20251210,20251212.0,20251213.0,3,Delivered,Visa,Royal Mail Tracked 24,,0.0,3.99,4.61,False,GBP
505688,2123,20251210,20251213.0,20251217.0,1,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,5.16,False,GBP
505689,1402,20251210,20251213.0,20251214.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.87,False,GBP
505690,2167,20251210,20251211.0,20251212.0,1,Delivered,Visa,Evri Standard,,0.0,3.99,3.76,False,GBP
505691,2475,20251210,20251213.0,20251218.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.02,False,GBP
505692,1144,20251210,20251213.0,20251215.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,2.87,False,GBP
505693,1738,20251210,20251211.0,20251212.0,2,Delivered,Mastercard,Evri Standard,,0.0,0.0,2.85,False,GBP
505694,1467,20251211,20251214.0,20251215.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.85,False,GBP
505695,2266,20251211,20251212.0,20251216.0,3,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.01,False,GBP
505696,1324,20251211,20251213.0,20251214.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,4.16,False,GBP
505697,2266,20251211,20251212.0,20251216.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.93,True,GBP
505698,1536,20251211,20251214.0,20251215.0,1,Delivered,Google Pay,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.57,False,GBP
505699,1340,20251211,20251214.0,20251217.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.76,False,GBP
505700,1736,20251211,20251213.0,20251215.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.15,False,GBP
505701,1548,20251211,20251213.0,20251216.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.1,False,GBP
505702,1471,20251211,20251212.0,20251217.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.41,False,GBP
505703,1591,20251211,20251214.0,20251216.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,3.57,False,GBP
505704,2045,20251211,20251212.0,20251214.0,3,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,4.15,False,GBP
505705,1983,20251211,20251213.0,20251214.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.24,False,GBP
505706,1567,20251211,20251214.0,20251215.0,1,Delivered,Mastercard,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.62,False,GBP
505707,1933,20251211,20251212.0,20251213.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.39,False,GBP
505708,2004,20251211,20251214.0,20251216.0,3,Delivered,PayPal,Evri Standard,,0.0,0.0,2.97,False,GBP
505709,1236,20251211,20251213.0,20251214.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.26,False,GBP
505710,2326,20251212,20251213.0,20251215.0,1,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.04,False,GBP
505711,1450,20251212,20251214.0,20251219.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.72,False,GBP
505712,2475,20251212,20251215.0,20251216.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.11,False,GBP
505713,1405,20251212,20251214.0,20251217.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.44,True,GBP
505714,2347,20251212,20251213.0,20251218.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.82,False,GBP
505715,1266,20251212,20251213.0,20251214.0,3,Delivered,Mastercard,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,4.12,False,GBP
505716,2441,20251212,20251215.0,20251220.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.66,False,GBP
